user_id,movie_id,rating,timestamp,genres
701,2470,4,975553010,Adventure|Comedy
5300,1261,4,961472963,Action|Adventure|Comedy|Horror
3741,1307,5,966159803,Comedy|Romance
859,1527,4,975343732,Action|Sci-Fi
273,2396,5,976773997,Comedy|Romance
4400,1353,4,965159722,Comedy|Romance
1274,3903,5,993729643,Drama
5557,541,5,959440123,Film-Noir|Sci-Fi
2704,953,4,973299286,Drama
218,3893,5,990465369,Comedy|Thriller
3391,60,4,1046188996,Adventure|ForChildren|Fantasy
2593,674,4,973826833,Adventure|Sci-Fi
3228,3479,4,968416129,Adventure|Fantasy|Romance
4305,3334,5,965263310,Crime|Drama|Film-Noir|Thriller
6013,3604,4,959116126,Musical
5847,1643,4,957794854,Drama|Romance
2041,1225,5,983033998,Drama
5194,3552,4,961697649,Comedy
646,2947,5,975780197,Action
5841,2406,4,957821639,Action|Adventure|Comedy|Romance
3180,1053,4,968803905,Crime|Drama
3462,2144,4,967393993,Comedy
1697,588,5,974708616,Animation|ForChildren|Comedy|Musical
1768,1305,5,974701158,Drama
2753,947,4,973198034,Comedy
973,3397,4,975860162,ForChildren|Comedy
3503,1298,5,1010622029,Drama|Musical|War
4388,2671,5,965165625,Comedy|Romance
5457,235,4,959914257,Comedy|Drama
4095,2396,4,965418851,Comedy|Romance
5893,2065,4,957463929,Comedy|Drama|Romance
99,1923,4,982873715,Comedy
3491,2580,4,967067015,Crime
3522,653,4,966914054,Action|Adventure|Fantasy
715,1674,4,975534184,Drama|Romance|Thriller
2237,2463,4,974598280,Comedy
4329,647,4,965244259,Drama|War
5462,2683,5,959899831,Comedy
1059,1292,4,974956599,Comedy
2125,457,5,974943386,Action|Thriller
4592,2596,5,965447131,Comedy|Drama
850,2690,4,975353196,Comedy
4089,2058,5,965429567,Action|Thriller
3723,3421,5,967149570,Comedy
5284,2355,5,961097012,Animation|ForChildren|Comedy
6020,918,4,956757527,Musical
2223,745,4,975261080,Animation|Comedy|Thriller
1495,1748,5,974762356,Film-Noir|Sci-Fi|Thriller
1188,1287,5,974850810,Action|Adventure|Drama
1740,3927,4,974705698,Adventure|Sci-Fi
1272,551,4,974815970,ForChildren|Comedy|Musical
1142,2336,4,1036608952,Drama
5990,1267,4,956869750,Film-Noir|Thriller
1584,3153,4,977379272,Action|Adventure|Fantasy
1894,2357,5,974693003,Drama
655,1136,4,975704207,Comedy
2206,3107,4,974605917,Action|Drama
5831,141,4,957896836,Comedy
749,1345,4,975476650,Horror
5186,1748,4,961727286,Film-Noir|Sci-Fi|Thriller
3348,1197,4,967751525,Action|Adventure|Comedy|Romance
594,1172,4,975899923,Comedy|Drama|Romance
3380,2020,4,967673982,Drama|Romance
5469,1267,5,959895821,Film-Noir|Thriller
4422,1608,4,965118275,Action|Thriller
3726,912,5,966227171,Drama|Romance|War
2891,1923,4,972008897,Comedy
5812,1250,4,992070248,Drama|War
2761,1028,4,973149898,ForChildren|Comedy|Musical
5916,1944,4,957320798,Drama|Romance|War
3272,1125,4,968199087,Comedy
1689,1608,4,974711394,Action|Thriller
1879,1266,4,979841733,Western
5142,1136,5,962042967,Comedy
3259,1148,5,968271712,Animation|Comedy
5087,3360,4,962896185,Drama
4887,3044,5,962739895,Mystery|Romance|Thriller
1170,3451,4,974861113,Comedy|Drama
2221,2692,4,974602200,Action|Crime|Romance
1561,3357,5,975787907,Drama|Romance
3018,1285,4,970521432,Comedy
1151,1923,4,974869891,Comedy
2581,3062,4,974065837,Action|Drama|War
5893,1148,4,957463554,Animation|Comedy
3724,3060,4,966221403,Comedy|Drama
179,2804,4,977092257,Comedy|Drama
4470,3257,4,965066573,Action|Drama|Romance|Thriller
476,2423,5,976222030,Comedy
3511,10,4,966974861,Action|Adventure|Thriller
255,593,4,976678475,Drama|Thriller
3727,356,4,966223759,Comedy|Romance|War
2907,3755,4,971818471,Action|Adventure|Thriller
5359,2628,4,1021602281,Action|Adventure|Fantasy|Sci-Fi
5081,318,5,966282005,Drama
5343,3578,5,960682010,Action|Drama
5292,3160,5,961061760,Drama
22,1080,4,978134875,Comedy
5689,590,5,960783444,Adventure|Drama|Western
1645,2043,5,1042345071,Adventure|ForChildren|Fantasy
1033,2517,4,974996630,Horror
1776,1970,4,974704103,Horror
1031,170,4,974999703,Action|Crime|Thriller
235,1078,5,977100765,Comedy|War
839,2746,4,975362683,Comedy|Horror|Musical
5305,1057,4,963893476,Comedy|Musical|Romance
1754,1089,5,974702640,Crime|Thriller
5441,3552,5,959989293,Comedy
1059,1029,4,974968859,Animation|ForChildren|Musical
5306,2090,4,961012214,Animation|ForChildren
555,1282,4,976055820,Animation|ForChildren|Musical
5109,736,4,962334692,Action|Adventure|Romance|Thriller
5782,3147,5,965417684,Drama|Thriller
5443,2455,5,959980410,Horror|Sci-Fi
4436,265,4,965097837,Drama|Romance
5091,2330,4,963700142,Documentary
2777,1597,4,973051105,Action|Mystery|Romance|Thriller
438,3869,4,980904508,Comedy
355,1682,4,977031582,Drama
135,2959,5,977416912,Drama
3228,1204,5,968416553,Adventure|War
4328,2764,5,965245044,Crime|Drama|Thriller
4634,590,5,1036081724,Adventure|Drama|Western
1925,2166,4,1025967810,Drama|Romance
500,2692,5,976644108,Action|Crime|Romance
3761,2662,4,966092670,Action|Sci-Fi|War
5387,3096,5,960328952,Comedy
3402,858,5,967433929,Action|Crime|Drama
2016,1552,5,974678342,Action|Adventure|Thriller
3189,485,4,969861380,Action|Comedy
3994,1256,4,966701792,Comedy|War
5964,353,4,956996218,Action|Romance|Thriller
3031,783,5,970955053,Animation|ForChildren|Musical
3578,2746,4,966791139,Comedy|Horror|Musical
1818,2355,4,974729965,Animation|ForChildren|Comedy
1676,2687,5,974711308,Animation|ForChildren
3099,435,4,969932295,Comedy|Sci-Fi
3557,2532,4,966808637,Action|Sci-Fi
3702,1584,5,966290052,Drama|Sci-Fi
5030,2605,4,962565092,Crime|Thriller
3842,488,4,965914112,Drama
1676,513,4,974798469,Comedy|Mystery|Romance
307,3310,5,976485638,Action
34,2133,5,978104134,Adventure|Comedy
4911,25,4,962677906,Drama|Romance
1759,2700,5,974787538,Animation|Comedy
4379,2944,4,965180166,Action|War
2777,1625,5,973123710,Mystery|Thriller
1283,1035,5,974793608,Musical
1264,1633,4,974824130,Drama
3745,3273,4,966140962,Horror|Mystery|Thriller
1328,1197,4,974994828,Action|Adventure|Comedy|Romance
5982,527,4,956935485,Drama|War
2890,1377,5,972018442,Action|Adventure|Comedy|Crime
3211,164,4,968545545,Crime|Film-Noir|Mystery|Thriller
157,3435,5,977251133,Crime|Film-Noir
4277,1653,5,965387016,Drama|Sci-Fi|Thriller
626,1408,4,978235577,Action|Romance|War
3249,1198,5,968296737,Action|Adventure
3457,2917,4,967240963,Crime|Thriller
4732,1358,5,963637239,Drama|Thriller
5329,3249,4,961006564,Thriller
956,1210,5,975130809,Action|Adventure|Romance|Sci-Fi|War
4101,1347,4,965413165,Horror
95,1641,5,977627775,Comedy
1733,183,4,1001272700,Thriller
4356,1302,5,965191661,Drama
2409,2145,4,974251746,Comedy|Drama|Romance
4212,1262,5,965319055,Adventure|War
2876,1608,4,972408705,Action|Thriller
839,3598,4,990848848,Drama
5056,1135,4,962488462,Comedy
3441,3536,4,972796393,Comedy|Romance
5744,2081,5,958363838,Animation|ForChildren|Comedy|Musical|Romance
2631,3450,4,973614289,Comedy
4461,1097,5,965071967,ForChildren|Drama|Fantasy|Sci-Fi
5614,2993,4,959204419,Action
1587,2291,4,974738162,Drama|Romance
3916,1372,4,965747639,Action|Adventure|Sci-Fi
4386,3685,4,965230168,Comedy|Drama|Romance
5100,3039,5,962386350,Comedy
18,1246,5,978156549,Drama
5312,2355,4,960923946,Animation|ForChildren|Comedy
5223,750,5,961528319,Sci-Fi|War
3702,2968,5,966290052,Adventure|Fantasy|Sci-Fi
1737,1895,4,976062892,Comedy|Drama|Romance
3941,1573,4,965693038,Action|Sci-Fi|Thriller
1112,1517,4,974943721,Comedy
4784,1608,4,970000184,Action|Thriller
2934,1674,4,971486965,Drama|Romance|Thriller
2820,1366,4,979872121,Drama
3539,3298,4,966881484,Drama
2784,2289,5,973107966,Comedy|Drama
5450,1643,4,989869135,Drama|Romance
3257,1036,5,968275255,Action|Thriller
1446,110,4,974757062,Action|Drama|War
549,2467,5,976122434,Mystery
4408,1186,4,965168003,Drama
3452,1265,5,967478108,Comedy|Romance
1684,2395,5,974709192,Comedy
2376,2303,5,1035471344,Drama|Musical
3088,1545,5,969745751,Drama
2022,1748,4,974674880,Film-Noir|Sci-Fi|Thriller
4522,2891,5,965668614,Comedy
4446,588,4,965542795,Animation|ForChildren|Comedy|Musical
1448,477,5,976139282,Drama
3031,2021,4,970354593,Fantasy|Sci-Fi
5050,361,5,968038397,Drama|Romance
2683,357,5,979965041,Comedy|Romance
4026,2302,4,965519646,Comedy
339,1193,5,976341234,Drama
2841,1206,5,982804984,Sci-Fi
380,1257,4,976317275,Comedy
1896,899,5,975271648,Musical|Romance
1371,3753,5,974847850,Action|Drama|War
4786,1015,4,963002478,Adventure|ForChildren
2377,3543,4,974331391,Comedy|Drama
2581,230,4,974066300,Drama|Thriller
216,2136,4,976863577,Comedy
1407,1449,5,974763598,Comedy
2098,89,4,974655377,Action|Thriller
1729,2837,4,974704098,Comedy|Romance
4386,260,5,965232315,Action|Adventure|Fantasy|Sci-Fi
1164,3822,4,1003453545,Drama|Romance
809,1259,4,975393321,Adventure|Comedy|Drama
4808,70,4,962947450,Action|Comedy|Crime|Horror|Thriller
4610,39,4,984861022,Comedy|Romance
1501,3844,4,974929236,Drama
5369,1193,5,960489457,Drama
3471,3000,4,1002607357,Action|Adventure|Animation
4312,3505,5,965259294,Thriller
2674,568,5,973413633,Comedy|Drama
5565,912,4,959352923,Drama|Romance|War
4858,41,4,963746884,Drama|War
5026,1931,4,962586388,Adventure
2166,1722,5,974614533,Action|Romance|Thriller
5361,888,4,960526958,Animation|ForChildren
2986,1227,4,971846439,Crime|Drama|Thriller
905,1094,5,975210971,Drama|Romance|War
5511,1213,4,959714893,Crime|Drama
3799,3471,5,966005151,Drama|Sci-Fi
831,1393,4,975363783,Drama|Romance
4626,276,4,964115325,Comedy|Romance
1140,296,4,974877153,Crime|Drama
3705,2160,5,966286690,Horror|Thriller
2504,1252,4,1023983660,Film-Noir|Mystery|Thriller
1764,2490,4,974703512,Action|Thriller
3491,450,5,967069711,Comedy|Drama
2419,165,4,974242666,Action|Thriller
3285,2918,4,968211317,Comedy
5146,1545,4,962722497,Drama
5841,3334,5,957822597,Crime|Drama|Film-Noir|Thriller
4072,950,4,965452981,Mystery
4802,1449,5,1007696594,Comedy
4271,3633,4,965302505,Action
2529,1028,5,974057068,ForChildren|Comedy|Musical
1544,1372,5,974742885,Action|Adventure|Sci-Fi
587,1147,5,976900321,Documentary
3732,3471,5,974062345,Drama|Sci-Fi
1490,3430,4,974771799,Action|Drama
5630,1266,5,980553864,Western
5121,2858,4,962237779,Comedy|Drama
457,6,4,976231354,Action|Crime|Thriller
1399,1653,4,974766055,Drama|Sci-Fi|Thriller
705,2366,5,975546581,Action|Adventure|Horror
4354,1291,4,965193572,Action|Adventure
2096,1966,5,974653633,Comedy
4122,2300,4,965358440,Comedy|Musical
5947,3072,4,957190400,Comedy
5109,1247,4,962334501,Drama|Romance
4117,1198,4,1024602042,Action|Adventure
5917,733,4,957315824,Action|Adventure|Thriller
5684,1394,5,958611428,Comedy
3338,497,4,967828542,Comedy|Romance
3224,3915,4,995137149,Drama
62,3108,4,977901759,Comedy|Drama|Romance
5895,3272,5,957463230,Crime|Drama
3722,1994,4,966224249,Horror|Thriller
955,1242,5,975209933,Action|Drama|War
770,3512,4,981455819,Drama|Romance
169,3396,5,977210841,ForChildren|Comedy
1506,3062,4,976432446,Action|Drama|War
5492,3564,4,997204954,ForChildren|Comedy
2638,599,5,974177352,Western
475,2804,5,976221505,Comedy|Drama
5682,1379,4,958607210,Action|Comedy|Western
3462,3033,4,999307799,Comedy|Sci-Fi
461,1242,4,976230883,Action|Drama|War
2244,1358,4,974598561,Drama|Thriller
4144,3037,5,965346783,Comedy|Drama|Western
5026,3591,4,962777649,Comedy|Drama
5875,1627,4,957565856,Action|Crime|Mystery
1087,2662,5,974936342,Action|Sci-Fi|War
4107,2826,4,965519253,Action|Horror|Thriller
4644,1201,5,963978405,Action|Western
3733,1258,5,971114344,Horror
5644,367,4,958879861,Comedy|Crime|Fantasy
183,3468,5,1024162762,Drama
3581,1196,4,966699655,Action|Adventure|Drama|Sci-Fi|War
5313,2927,4,960920068,Drama|Romance
863,1196,5,975281343,Action|Adventure|Drama|Sci-Fi|War
2565,1954,4,973972543,Action|Drama
3836,2565,4,966187335,Musical
5255,919,5,966572821,Adventure|ForChildren|Drama|Musical
1333,1198,5,974776565,Action|Adventure
968,2010,4,975114633,Sci-Fi
554,3160,5,976057120,Drama
5698,1999,4,958595719,Horror
1759,2770,4,974788055,Comedy
3349,383,4,967749356,Western
4489,912,5,1026924897,Drama|Romance|War
1164,1633,4,1021599518,Drama
2063,1970,4,995090815,Horror
2986,2252,4,971848997,Comedy|Drama
4947,3468,5,962642166,Drama
4937,3148,4,962647874,Drama
792,2571,4,975423723,Action|Sci-Fi|Thriller
4375,1855,4,966685635,Comedy
613,1265,5,975812043,Comedy|Romance
4250,695,4,965309601,Mystery|Thriller
873,2648,4,975425160,Horror
1017,3018,5,975012235,Horror
1317,3039,4,1022377875,Comedy
1815,741,4,974699848,Animation|Sci-Fi
2304,1370,5,974498121,Action|Thriller
1264,2712,4,975885240,Drama
3401,527,5,980113651,Drama|War
240,2268,5,976756392,Crime|Drama
5099,1975,5,962368084,Horror
4064,1948,4,965476744,Comedy
5273,3678,4,961116455,Drama
5878,2572,4,1043782487,Comedy|Romance
5865,1196,4,957653679,Action|Adventure|Drama|Sci-Fi|War
2330,969,5,974430092,Action|Adventure|Romance|War
1088,3475,4,1011474734,Drama|Romance
4356,908,4,965190183,Drama|Thriller
2941,2273,4,971350252,Action|Thriller
1410,3927,5,974764053,Adventure|Sci-Fi
2102,1794,4,974653956,Comedy|Drama
2534,2937,4,974643084,Comedy
1376,2071,5,974867857,Drama
1274,1610,4,974812170,Action|Thriller
5661,2583,4,958780057,Mystery
2636,318,5,973578265,Drama
6010,3040,4,956857187,Comedy
5675,3448,4,958690943,Comedy|Drama|War
5920,1220,4,957311075,Action|Comedy|Musical
3382,2324,5,967571087,Comedy|Drama
4063,1231,5,987566384,Drama
1698,2997,5,974708135,Comedy
23,198,4,978464367,Action|Crime|Sci-Fi
4819,3102,4,962920975,Thriller
1417,3755,5,974761601,Action|Adventure|Thriller
4373,903,4,965182296,Mystery|Thriller
1561,3545,5,985294486,Musical|War
5610,1358,5,959181325,Drama|Thriller
3362,1409,4,967673095,Comedy|Romance
5286,2144,4,961091881,Comedy
2854,3361,4,972532084,Comedy
3978,2028,5,965632133,Action|Drama|War
963,457,4,975119052,Action|Thriller
1389,1374,5,974767689,Action|Adventure|Sci-Fi
5959,2390,4,957044930,Comedy
2887,22,4,972174891,Crime|Drama|Thriller
2824,1249,5,972621329,Thriller
1934,3114,4,974691113,Animation|ForChildren|Comedy
3159,1257,5,968884261,Comedy
4569,2628,4,964469922,Action|Adventure|Fantasy|Sci-Fi
4964,36,4,962619919,Drama
445,1129,4,976239845,Action|Adventure|Sci-Fi|Thriller
1395,1358,4,974764081,Drama|Thriller
1034,1035,5,974995660,Musical
4007,39,4,965673495,Comedy|Romance
5289,581,5,961086709,Documentary
4490,1645,4,965009027,Crime|Horror|Mystery|Thriller
2020,3301,5,974677918,Comedy|Crime
5964,1732,5,956995824,Comedy|Crime|Mystery|Thriller
3033,34,4,970291149,ForChildren|Comedy|Drama
890,3263,5,997762331,Comedy
4381,1230,5,965176547,Comedy|Romance
2914,2997,5,971762190,Comedy
2228,1350,4,974597650,Horror
2353,3114,5,1020442561,Animation|ForChildren|Comedy
798,2379,5,975408406,Comedy
4738,2009,5,963278710,Sci-Fi|Thriller
3630,104,5,966537081,Comedy
1322,3792,5,974786447,Western
4962,2100,4,963095390,Comedy|Fantasy|Romance
54,1292,4,977944377,Comedy
5295,2474,4,961034735,Drama
2684,2248,4,973466875,Comedy|Drama|Romance
3426,2763,4,967352669,Action|Thriller
530,1242,5,976143692,Action|Drama|War
4141,42,4,965352434,Action|Crime|Drama
4183,1552,4,965330925,Action|Adventure|Thriller
1903,594,4,974692480,Animation|ForChildren|Musical
3976,529,4,965652264,Drama
2106,2318,4,978102692,Comedy
955,507,4,975210222,Action|Drama
2407,527,4,974254257,Drama|War
1131,1362,5,974900954,Drama
2222,237,4,974600348,Comedy|Romance
3086,1097,4,969690621,ForChildren|Drama|Fantasy|Sci-Fi
3424,3176,4,967357772,Drama|Mystery|Thriller
2300,3654,4,974497725,Action|Drama|War
3547,2926,4,966912246,Comedy|Drama
2462,260,4,1038195150,Action|Adventure|Fantasy|Sci-Fi
4080,1610,5,965441266,Action|Thriller
3415,1036,5,967519195,Action|Thriller
18,1378,4,978153683,Action|Comedy|Western
1015,2763,4,975104772,Action|Thriller
1680,2267,5,974843945,Mystery|Thriller
457,1120,4,976392897,Drama
2185,2243,4,975363316,Comedy|Drama|Romance
2170,110,4,974610914,Action|Drama|War
1757,3528,4,974707698,Drama|Romance
5910,2081,5,957371249,Animation|ForChildren|Comedy|Musical|Romance
3374,1957,4,967601637,Drama
1764,2143,5,974705658,Adventure|Fantasy|Romance
2441,1617,5,974220817,Crime|Film-Noir|Mystery|Thriller
1369,1835,4,1014451570,Romance
268,1197,5,976655146,Action|Adventure|Comedy|Romance
1645,952,5,974975515,Adventure|Comedy
2907,1391,5,971844613,Action|Comedy|Sci-Fi|War
1600,733,4,974732551,Action|Adventure|Thriller
3482,1270,4,967069659,Comedy|Sci-Fi
2641,1333,4,973569179,Horror
3301,1236,4,968215777,Comedy|Drama
2484,552,4,974147490,Action|Adventure|Comedy
2975,1193,5,971021254,Drama
2161,3160,5,974616584,Drama
5886,2355,4,957486228,Animation|ForChildren|Comedy
1586,596,5,974735132,Animation|ForChildren
4981,1732,5,962599753,Comedy|Crime|Mystery|Thriller
3769,1608,4,966637636,Action|Thriller
1333,1253,5,974776888,Drama|Sci-Fi
5841,2696,5,957820851,Comedy
524,2248,5,976169496,Comedy|Drama|Romance
4411,2080,5,970368769,Animation|ForChildren|Comedy|Musical|Romance
1244,2336,4,974830982,Drama
1825,1614,5,974731660,Comedy
1238,2997,4,974833970,Comedy
1260,2917,5,976138483,Crime|Thriller
5000,380,5,962595755,Action|Adventure|Comedy|Romance
225,2360,5,976832154,Drama
2918,1148,5,971903221,Animation|Comedy
1242,1295,5,976308409,Drama
1626,778,5,974723260,Drama
2045,2123,4,974667045,Animation|ForChildren
5978,1250,5,964181977,Drama|War
1810,1964,4,974698657,Drama|Mystery
2026,1097,5,974673202,ForChildren|Drama|Fantasy|Sci-Fi
3395,3863,5,967487106,Sci-Fi|Thriller
273,145,4,976776283,Action
3220,1212,4,968451541,Mystery|Thriller
1348,3088,4,974773906,Comedy
2378,70,5,974331795,Action|Comedy|Crime|Horror|Thriller
549,2789,4,976123132,Horror
2914,2028,5,971760906,Action|Drama|War
3080,3544,4,969810025,Comedy
1272,1233,5,974815257,Action|Drama|War
2640,2490,4,973570350,Action|Thriller
1424,2600,5,974759520,Action|Sci-Fi|Thriller
2576,1208,4,973897275,Drama|War
3328,425,5,968014303,Drama|Romance
5151,3175,4,961985683,Adventure|Comedy|Sci-Fi
4641,1171,5,965059892,Comedy
5645,2858,5,958875236,Comedy|Drama
4795,3471,4,969658974,Drama|Sci-Fi
2370,928,5,974508242,Romance|Thriller
2581,1095,5,973889819,Drama
299,1097,4,976506534,ForChildren|Drama|Fantasy|Sci-Fi
5493,1883,4,959813346,Comedy
2244,3929,5,975281648,Comedy
3261,3911,5,972428342,Comedy
1120,1214,5,975537854,Action|Horror|Sci-Fi|Thriller
1789,2692,5,974700040,Action|Crime|Romance
5646,2770,4,958873344,Comedy
710,2502,4,975736808,Comedy|Romance
