user_id,movie_id,rating,timestamp,genres
1377,1544,4,974770497,Action|Adventure|Sci-Fi|Thriller
3128,1580,4,969286837,Action|Adventure|Comedy|Sci-Fi
3201,350,4,968624746,Drama|Mystery|Thriller
4626,454,4,964114736,Drama|Thriller
2752,3358,4,973270038,Comedy|Romance
541,260,5,976124383,Action|Adventure|Fantasy|Sci-Fi
937,1597,4,991773847,Action|Mystery|Romance|Thriller
5592,2454,4,959266478,Horror|Sci-Fi
4834,2797,4,1032359260,Comedy|Fantasy
4673,3247,4,963771634,Comedy|Crime
1974,2944,4,974863345,Action|War
3945,608,4,965689257,Crime|Drama|Thriller
3681,367,4,966355724,Comedy|Crime|Fantasy
5111,2059,4,962334591,ForChildren|Drama
1647,1253,5,974712547,Drama|Sci-Fi
4637,2915,4,964031883,Comedy
5874,1097,4,957565710,ForChildren|Drama|Fantasy|Sci-Fi
1861,541,4,974734977,Film-Noir|Sci-Fi
550,1356,5,976158204,Action|Adventure|Sci-Fi
1387,2863,5,974767269,Comedy|Musical
3148,2924,4,968962141,Action|Comedy
4480,2282,4,965026098,Comedy|Drama
1954,150,4,974694490,Drama
2881,3868,4,972258882,Comedy
2165,2533,4,974613256,Action|Sci-Fi
666,1111,5,975641375,Documentary
1623,1077,5,975364046,Comedy|Sci-Fi
2641,260,5,973568368,Action|Adventure|Fantasy|Sci-Fi
1461,3535,5,974756034,Comedy|Horror|Thriller
3885,1243,5,965811742,Comedy|Drama
4672,2721,4,963777160,Romance
5458,2759,4,967880757,Comedy
53,35,5,977986492,Drama|Romance
4318,585,4,965340524,Comedy
1426,1266,5,974859131,Western
3648,2122,4,988939154,Horror|Thriller
752,2997,5,975464320,Comedy
4416,2763,4,965323685,Action|Thriller
2641,2671,4,973570274,Comedy|Romance
808,2762,4,975431227,Thriller
2703,1236,4,973299577,Comedy|Drama
2909,879,5,971977036,Horror
476,586,4,976222784,ForChildren|Comedy
2478,1252,4,974328597,Film-Noir|Mystery|Thriller
5424,2194,4,960142916,Action|Crime|Drama
1380,356,4,974947856,Comedy|Romance|War
2448,3421,5,974216606,Comedy
2192,2872,4,974607002,Action|Drama|Fantasy|Romance
1026,3598,4,975378554,Drama
2608,3037,5,974397777,Comedy|Drama|Western
36,2761,4,978061722,Animation|ForChildren
1017,2529,5,975009998,Action|Sci-Fi
1726,2019,5,974709959,Action|Drama
3454,358,4,968197741,Drama
4425,1096,4,965108989,Drama
2091,2193,4,974655535,Action|Adventure|Fantasy
2242,520,4,990484953,Comedy
453,2641,4,976244594,Action|Adventure|Sci-Fi
3789,3424,4,966019924,Comedy|Drama
4489,171,5,965011104,Comedy
1150,1193,4,975195873,Drama
5592,912,5,959268405,Drama|Romance|War
1244,3633,4,975340064,Action
5313,3199,5,960919912,Comedy|Musical|Romance
4460,1645,4,965073090,Crime|Horror|Mystery|Thriller
1383,1136,4,974767207,Comedy
2898,2580,5,996548669,Crime
810,1210,5,975393013,Action|Adventure|Romance|Sci-Fi|War
5138,802,4,962060562,Drama|Romance
2419,3536,4,974246502,Comedy|Romance
769,1945,5,975443554,Crime|Drama
504,1244,4,976209159,Comedy|Drama|Romance
3224,377,4,969144545,Action|Romance|Thriller
1572,3798,4,974739500,Thriller
3769,1092,5,966637560,Mystery|Thriller
6040,1961,4,956703977,Drama
3910,1197,5,965755270,Action|Adventure|Comedy|Romance
1694,1215,5,974712068,Action|Adventure|Comedy|Horror|Sci-Fi
1131,3789,5,974901756,Drama
846,902,4,975356396,Drama|Romance
290,356,5,976564893,Comedy|Romance|War
1764,2816,4,974704947,Action|War
4309,1625,5,965722949,Mystery|Thriller
3177,2151,5,968786751,Comedy
2779,3201,4,986579933,Drama
3483,647,4,967068842,Drama|War
2091,945,5,974655822,Comedy|Musical|Romance
5375,3104,5,960414265,Action|Adventure|Comedy|Crime
712,2096,4,975539503,Animation|ForChildren|Musical
370,2706,5,976650705,Comedy
2145,1391,5,974628424,Action|Comedy|Sci-Fi|War
4312,920,4,965483765,Drama|Romance|War
1879,2916,4,974694318,Action|Adventure|Sci-Fi|Thriller
1481,2081,5,974755161,Animation|ForChildren|Comedy|Musical|Romance
2082,3006,4,974655241,Drama
2507,950,5,974866653,Mystery
977,3359,5,975110079,Drama
3659,2580,5,966445065,Crime
1739,1952,5,1033878412,Drama
1677,2683,4,974708955,Comedy
4938,2683,4,962644894,Comedy
3260,2087,4,1019507104,Animation|ForChildren|Fantasy|Musical
3020,2396,5,970504628,Comedy|Romance
2441,3273,5,974220736,Horror|Mystery|Thriller
5310,3097,5,960928584,Comedy|Romance
5220,1674,5,961541966,Drama|Romance|Thriller
5095,1217,5,962383509,Drama|War
2983,2000,5,970907864,Action|Comedy|Crime|Drama
6036,750,4,956710800,Sci-Fi|War
1551,2109,4,998606089,Comedy
2414,2085,4,974257319,Animation|ForChildren
3715,1573,4,966265791,Action|Sci-Fi|Thriller
4939,3039,4,962790513,Comedy
5568,2133,4,959745626,Adventure|Comedy
960,1244,5,975122505,Comedy|Drama|Romance
1896,1225,4,975272052,Drama
414,750,5,976286635,Sci-Fi|War
3471,1270,4,1002608840,Comedy|Sci-Fi
1696,494,4,974761319,Action|Thriller
195,307,5,979217189,Drama
4781,3078,5,982446018,Drama
4432,1247,4,965100097,Drama|Romance
5658,2000,4,958808630,Action|Comedy|Crime|Drama
2037,3893,5,974667135,Comedy|Thriller
4586,1210,4,964315971,Action|Adventure|Romance|Sci-Fi|War
3033,1907,4,970289187,Animation|ForChildren
1285,2788,4,976319970,Comedy
1389,1214,5,974767498,Action|Horror|Sci-Fi|Thriller
2240,2291,4,974599692,Drama|Romance
1262,3481,5,974821912,Comedy
2938,380,5,971448736,Action|Adventure|Comedy|Romance
2251,2746,4,974599665,Comedy|Horror|Musical
4482,2971,5,965099246,Musical
2922,2694,4,971649455,Comedy
3166,1089,4,968825044,Crime|Thriller
2126,260,4,974644380,Action|Adventure|Fantasy|Sci-Fi
3596,176,5,966630581,Comedy
4506,3588,4,964982677,Crime|Drama
1818,2085,4,974729989,Animation|ForChildren
4673,3256,5,963767569,Action|Thriller
1600,3471,5,974734514,Drama|Sci-Fi
605,736,4,975870030,Action|Adventure|Romance|Thriller
4850,110,5,962834350,Action|Drama|War
3825,2700,4,965943003,Animation|Comedy
5545,2028,5,959491313,Action|Drama|War
5057,456,4,962485142,Drama
4014,1215,4,965537424,Action|Adventure|Comedy|Horror|Sci-Fi
2976,1732,5,971023613,Comedy|Crime|Mystery|Thriller
4802,232,5,1035425533,Comedy|Drama
5050,597,5,968204691,Comedy|Romance
1727,1136,5,974715085,Comedy
5929,2722,4,957248628,Action|Sci-Fi|Thriller
5459,2762,5,959912858,Thriller
5977,1303,5,957028727,Adventure
2306,2943,4,974493286,Drama|Romance
2567,3441,4,973959280,Action|War
1468,786,4,974754335,Action|Thriller
1605,1357,5,974927785,Drama|Romance
5550,3702,4,959471485,Action|Sci-Fi
444,1212,5,976241256,Mystery|Thriller
4258,2467,4,1023902433,Mystery
2883,2900,4,972266809,Horror|Sci-Fi
4064,1302,4,965478295,Drama
1062,539,5,975056852,Comedy|Romance
2242,1025,5,974597190,Animation|ForChildren
18,2081,5,978154931,Animation|ForChildren|Comedy|Musical|Romance
4907,3011,4,962682210,Drama
595,648,4,975896235,Action|Adventure|Mystery
4535,552,4,964720764,Action|Adventure|Comedy
4182,1199,5,965329866,Sci-Fi
5018,2764,4,962584598,Crime|Drama|Thriller
604,1387,5,975872095,Action|Horror
5671,3552,5,958703631,Comedy
1379,2455,4,974767192,Horror|Sci-Fi
3665,3771,4,973901631,Action|Adventure
2701,1370,4,973304603,Action|Thriller
4805,2321,4,963545609,Comedy
1297,1673,5,974786974,Drama
3118,3035,5,969402707,Comedy|Drama|War
678,2105,4,988637932,Action|Adventure|Fantasy|Sci-Fi
2959,2599,4,971138895,Comedy
2918,1094,4,999802405,Drama|Romance|War
1341,2995,4,974774471,Horror
698,2916,4,975558756,Action|Adventure|Sci-Fi|Thriller
2879,428,5,972344202,Drama
5387,1343,4,960402339,Thriller
3317,2527,4,967932565,Action|Sci-Fi|Thriller|Western
271,3398,4,979881413,ForChildren|Comedy
4522,1252,4,964825797,Film-Noir|Mystery|Thriller
1432,3175,4,974759363,Adventure|Comedy|Sci-Fi
316,1253,5,976465657,Drama|Sci-Fi
934,3174,4,991940775,Comedy|Drama
4342,3698,5,965232970,Action|Adventure|Sci-Fi
4755,858,5,963176202,Action|Crime|Drama
4579,3203,4,1039292592,Thriller
453,1276,5,976233066,Comedy|Drama
5906,110,4,958342854,Action|Drama|War
4072,3418,4,965452668,Action|Drama
4012,2028,5,965540849,Action|Drama|War
4585,1834,5,964324599,Drama|Thriller
1431,908,4,974759006,Drama|Thriller
4194,2003,4,965324265,Comedy|Horror
4077,1580,5,965443992,Action|Adventure|Comedy|Sci-Fi
4177,1219,4,965338111,Horror|Thriller
4139,3105,4,965349136,Drama
2054,2640,5,975734584,Action|Adventure|Sci-Fi
2529,1997,4,1005692858,Horror
62,929,4,977909432,Thriller
5156,1253,5,1042208528,Drama|Sci-Fi
2279,2518,4,974561316,Comedy
5624,3334,4,959088888,Crime|Drama|Film-Noir|Thriller
6040,3224,5,956716750,Drama
6020,3334,5,956757781,Crime|Drama|Film-Noir|Thriller
3650,2672,4,966459168,Drama|Sci-Fi|Thriller
3579,1240,4,967326053,Action|Sci-Fi|Thriller
4296,3072,5,965270114,Comedy
2168,1449,5,982358606,Comedy
5517,2357,4,959702422,Drama
4784,2099,4,963250269,Adventure|Animation|ForChildren|Musical
3224,3480,5,968542890,Drama
637,1096,5,975738569,Drama
2334,11,4,974426465,Comedy|Drama|Romance
3625,50,4,966561685,Crime|Thriller
4627,2470,4,964110033,Adventure|Comedy
3823,957,4,965942527,Drama
928,1125,5,975194807,Comedy
4305,2132,4,965263179,Drama
279,110,4,1004918691,Action|Drama|War
3108,2065,4,969495935,Comedy|Drama|Romance
4400,605,4,965159631,Drama|Romance
753,2174,4,975457741,Comedy|Fantasy
1224,1208,4,974839192,Drama|War
296,2634,4,976521617,Horror
352,1180,5,976329795,Comedy
1062,2243,4,975049361,Comedy|Drama|Romance
4022,165,5,965524575,Action|Thriller
195,2359,4,997475376,Comedy
4375,422,4,965188105,Thriller
3610,3948,5,974822718,Comedy
1117,922,5,975691493,Film-Noir
760,2609,4,975452639,Drama
5331,2858,4,983125734,Comedy|Drama
5824,1219,4,957966745,Horror|Thriller
5763,1,5,958837008,Animation|ForChildren|Comedy
1962,3271,4,974757725,Drama
1202,1210,5,974844108,Action|Adventure|Romance|Sci-Fi|War
1333,1125,5,974779048,Comedy
5957,1729,5,958406420,Crime|Drama
5447,3094,5,996012971,Drama|Romance
5689,3911,4,994780548,Comedy
352,2581,4,976323976,Comedy|Romance
817,733,5,975387090,Action|Adventure|Thriller
785,288,4,975431512,Action|Thriller
271,2019,4,976636371,Action|Drama
5847,275,4,957792303,Comedy
3547,541,4,966911884,Film-Noir|Sci-Fi
4656,1036,5,963895252,Action|Thriller
5404,1307,5,960344807,Comedy|Romance
4894,480,4,962734013,Action|Adventure|Sci-Fi
2272,1343,4,1005571487,Thriller
957,3148,4,975129994,Drama
3940,2400,4,965698943,ForChildren|Drama
4889,1370,5,962910298,Action|Thriller
692,3623,4,977701532,Action|Thriller
1404,1235,4,974764605,Comedy
2860,3094,4,974232584,Drama|Romance
1647,3418,4,974807546,Action|Drama
1244,2985,4,975340064,Action|Crime|Sci-Fi
2761,2987,4,973147159,Adventure|Animation|Film-Noir
2186,1376,5,974607639,Action|Adventure|Sci-Fi
1339,349,4,974870310,Action|Adventure|Thriller
5547,1821,4,959477750,Comedy|Romance
1373,1617,5,974768447,Crime|Film-Noir|Mystery|Thriller
4043,161,4,965501286,Drama|Thriller|War
1064,1726,4,974948684,Drama
4784,3088,5,963005321,Comedy
5074,1202,5,962428476,Comedy
3760,1206,4,966097186,Sci-Fi
4279,3256,4,965282683,Action|Thriller
4535,2098,4,964720739,ForChildren|Comedy
4404,2336,4,965156781,Drama
438,1701,4,976254631,Comedy|Drama
4610,1200,4,984858612,Action|Sci-Fi|Thriller|War
284,2301,5,976572452,Comedy
1925,1196,5,974693323,Action|Adventure|Drama|Sci-Fi|War
58,223,5,977938315,Comedy
2878,1044,4,972366145,Drama
1058,2600,5,974951776,Action|Sci-Fi|Thriller
1098,1230,5,974925370,Comedy|Romance
1053,2688,4,974952482,Drama|Thriller
529,1193,5,977449087,Drama
3150,1270,5,971220336,Comedy|Sci-Fi
194,3450,4,977014955,Comedy
3592,1408,5,966647799,Action|Romance|War
3937,919,5,965700977,Adventure|ForChildren|Drama|Musical
2634,1673,4,975934908,Drama
1759,3717,5,974702995,Action|Crime
1380,2406,4,980563206,Action|Adventure|Comedy|Romance
5428,168,4,960081218,Action|Adventure|Drama|Romance
5111,77,5,962428008,Documentary
4350,260,4,965201589,Action|Adventure|Fantasy|Sci-Fi
2546,3359,5,974040725,Drama
453,1080,4,976236164,Comedy
2948,1197,5,971242467,Action|Adventure|Comedy|Romance
990,1223,4,975871998,Animation|Comedy
3725,3578,4,966218153,Action|Drama
924,3494,4,975202024,Adventure|Western
3854,2959,4,965874232,Drama
173,3201,5,989525244,Drama
4611,1541,4,964155537,Comedy|Romance
3966,318,5,965668472,Drama
79,800,5,977805731,Drama|Mystery
4277,1212,5,965468339,Mystery|Thriller
2017,318,5,974675829,Drama
161,1233,4,977219491,Action|Drama|War
1680,3081,4,974709044,Horror|Romance
1846,3751,5,974697936,Animation|ForChildren|Comedy
1113,3091,4,996008460,Drama|War
129,1265,5,977434014,Comedy|Romance
5273,608,4,961113676,Crime|Drama|Thriller
2751,1172,4,973200882,Comedy|Drama|Romance
5744,1777,4,959996296,Comedy|Romance
339,2620,4,976342477,Drama|Romance
372,3753,4,976545887,Action|Drama|War
1403,3793,4,974764199,Action|Sci-Fi
2041,2692,5,1014923314,Action|Crime|Romance
987,1210,4,975098584,Action|Adventure|Romance|Sci-Fi|War
5325,2176,4,960846879,Thriller
5848,1254,4,957783320,Adventure
1645,1468,5,974980796,Comedy|Romance
2478,953,4,977498758,Drama
906,1210,5,975209171,Action|Adventure|Romance|Sci-Fi|War
5453,50,5,959927649,Crime|Thriller
4989,2917,5,962593075,Crime|Thriller
6001,1354,5,956809151,Drama
4406,3032,4,965156160,Sci-Fi
4820,1251,5,962920395,Drama
3140,207,4,969039965,Drama|Romance
4720,2724,4,963386009,Comedy|Romance
5472,1284,4,959889514,Film-Noir|Mystery
4867,3107,4,962896746,Action|Drama
2417,3868,4,974242947,Comedy
2747,2774,4,973211412,Comedy|Romance
233,36,5,976794938,Drama
1124,3552,5,974909878,Comedy
5018,3469,4,962584555,Drama
5556,3700,4,959442749,Drama|Sci-Fi
3683,2946,4,966354969,Comedy|Musical
4532,2571,5,964736706,Action|Sci-Fi|Thriller
3693,1580,4,980143546,Action|Adventure|Comedy|Sci-Fi
3058,2706,5,994104654,Comedy
2219,1094,4,974602836,Drama|Romance|War
5504,3701,4,959734060,Crime|Drama|Sci-Fi
3866,1422,4,965851405,Mystery|Thriller
4219,185,4,965316626,Sci-Fi|Thriller
816,920,4,975468978,Drama|Romance|War
