user_id,movie_id,rating,timestamp,genres
2880,1032,4,989193086,Animation|ForChildren|Musical
591,1299,5,975911537,Drama|War
855,47,4,976408263,Crime|Thriller
2599,1584,5,973793598,Drama|Sci-Fi
3513,32,4,966976559,Drama|Sci-Fi
4135,1387,4,965356934,Action|Horror
1505,1200,4,983670534,Action|Sci-Fi|Thriller|War
1880,1587,4,975371789,Action|Adventure
3200,2858,4,968628962,Comedy|Drama
1551,922,5,1014485986,Film-Noir
5738,1408,4,958416969,Action|Romance|War
1820,3508,5,974701228,Western
4884,1079,5,963044462,Comedy
2073,577,4,974659230,Adventure|ForChildren
3493,969,5,967038669,Action|Adventure|Romance|War
4116,89,4,965363125,Action|Thriller
5493,2357,5,959814129,Drama
5689,3510,5,971413420,Drama|Thriller
329,1951,4,976473874,Musical
5618,1923,4,964155430,Comedy
3971,597,4,967070475,Comedy|Romance
301,562,5,976584301,Comedy|Drama
3393,3494,4,967499504,Adventure|Western
3173,1653,4,968791703,Drama|Sci-Fi|Thriller
4244,24,5,965310281,Drama|Sci-Fi
631,2617,4,975781991,Action|Adventure|Horror|Thriller
2576,1374,4,973898466,Action|Adventure|Sci-Fi
4217,2058,4,965319008,Action|Thriller
678,1269,4,978703216,Comedy|Mystery|Thriller
689,105,4,975584185,Drama|Romance
4801,2641,5,963019345,Action|Adventure|Sci-Fi
615,1953,4,975806683,Action|Crime|Drama|Thriller
3363,7,4,978226071,Comedy|Romance
225,3424,5,976832517,Comedy|Drama
1032,2997,5,974997430,Comedy
5371,1721,4,978984078,Drama|Romance
2787,2194,5,972967024,Action|Crime|Drama
3671,3020,5,966376205,Action|Drama
2092,431,5,974672317,Crime|Drama
1132,1500,5,974888435,Comedy|Crime
3665,2001,5,973900604,Action|Comedy|Crime|Drama
1071,11,5,975009313,Comedy|Drama|Romance
5396,3070,4,960312731,Adventure|Comedy|Sci-Fi
175,296,5,977111606,Crime|Drama
1613,3273,4,974730165,Horror|Mystery|Thriller
802,2248,4,975400952,Comedy|Drama|Romance
3890,2355,4,965798846,Animation|ForChildren|Comedy
5795,507,4,958078980,Action|Drama
4041,1918,4,965513021,Action|Comedy|Crime|Drama
265,1393,4,976649241,Drama|Romance
2665,1084,4,975108929,Crime|Drama
1181,2351,4,974948149,Drama
4742,541,4,963332314,Film-Noir|Sci-Fi
4635,2174,4,964036325,Comedy|Fantasy
5087,3249,4,967344949,Thriller
3801,2119,5,966001138,Horror
4611,628,5,964152588,Drama|Thriller
1288,3668,5,974793823,Drama|Romance
2181,58,4,979353437,Drama|Romance
4725,3175,4,963364298,Adventure|Comedy|Sci-Fi
301,1266,5,976573240,Western
2275,2770,4,974563484,Comedy
1926,2064,5,974692857,Comedy|Documentary
4884,1092,4,962745104,Mystery|Thriller
3815,440,5,965954856,Comedy|Romance
2670,235,5,973540221,Comedy|Drama
2171,3783,4,974611459,Crime|Drama
5765,1275,4,958180744,Action|Adventure
3951,783,4,965677917,Animation|ForChildren|Musical
173,2968,5,1002220820,Adventure|Fantasy|Sci-Fi
739,2716,5,975476379,Comedy|Horror
1077,1178,5,974938295,Drama|War
4338,3785,4,965238067,Comedy|Horror
3312,1060,4,990953753,Comedy|Drama
1985,1210,5,974683589,Action|Adventure|Romance|Sci-Fi|War
3963,1230,4,965669371,Comedy|Romance
983,1129,4,975102009,Action|Adventure|Sci-Fi|Thriller
1117,1086,4,976593556,Mystery|Thriller
5451,2529,5,959933920,Action|Sci-Fi
1087,2018,5,976132806,Animation|ForChildren
692,1265,4,1012665843,Comedy|Romance
3725,296,5,966218263,Crime|Drama
5390,1912,4,960328332,Action|Crime|Romance
2486,3108,4,974143402,Comedy|Drama|Romance
5475,3160,5,959882070,Drama
2156,150,4,974628875,Drama
5227,3082,4,961476573,Action|Thriller
4041,1200,5,965502699,Action|Sci-Fi|Thriller|War
22,1253,4,978135771,Drama|Sci-Fi
4042,589,4,965502902,Action|Sci-Fi|Thriller
1298,2104,4,974848110,Drama
5864,1711,4,957662511,Comedy|Crime|Drama|Mystery
4478,141,4,983992462,Comedy
3059,1408,4,970073064,Action|Romance|War
2376,3671,4,974340172,Comedy|Western
4186,2100,5,1017844135,Comedy|Fantasy|Romance
1300,3948,5,974788591,Comedy
5582,750,5,959281708,Sci-Fi|War
5444,2719,4,959973276,Horror|Thriller
4449,1292,5,965088115,Comedy
1643,2872,4,974715529,Action|Drama|Fantasy|Romance
2776,1259,5,973054049,Adventure|Comedy|Drama
5376,1285,4,966308105,Comedy
1034,3506,4,975014793,Comedy|Drama
4888,1674,4,962739067,Drama|Romance|Thriller
5568,438,4,959311485,Action|Comedy
2246,1245,5,981394608,Drama
2641,1228,5,973567235,Drama
1941,2393,4,974854109,Action|Sci-Fi
3658,1965,4,966445816,Comedy|Sci-Fi
3640,538,4,966481389,Drama
5156,3101,4,1042222900,Thriller
4482,2398,4,965097210,Drama
1835,318,5,974879690,Drama
3817,2858,4,965949542,Comedy|Drama
3224,914,5,968706436,Musical|Romance
4364,1291,4,965184121,Action|Adventure
5225,2105,4,961691468,Action|Adventure|Fantasy|Sci-Fi
2777,3145,4,973050948,Drama
3251,1185,4,968291699,Drama
543,1968,4,976156286,Comedy|Drama
1602,3071,4,974733376,Drama
2414,529,5,974245592,Drama
3101,2406,4,969582637,Action|Adventure|Comedy|Romance
4318,694,4,965338840,Action
2724,43,4,973272040,Drama
1981,593,5,974683462,Drama|Thriller
3933,1203,4,965701625,Drama
438,3396,5,976674691,ForChildren|Comedy
2887,3107,4,972140987,Action|Drama
2926,357,5,1006656660,Comedy|Romance
2750,3535,4,973199128,Comedy|Horror|Thriller
4482,1304,5,965096148,Action|Comedy|Western
3074,3147,5,977085137,Drama|Thriller
1670,337,5,974710878,Drama
3905,1240,5,965855649,Action|Sci-Fi|Thriller
3834,329,5,966404845,Action|Adventure|Sci-Fi
1087,2542,4,974935613,Comedy|Crime|Thriller
2876,1527,5,972408496,Action|Sci-Fi
3180,2076,4,968803992,Drama|Mystery
1875,2303,4,975769593,Drama|Musical
1943,3173,4,974691822,Drama
3486,1032,5,967059498,Animation|ForChildren|Musical
2091,1947,5,974655758,Musical|Romance
3529,172,4,966899013,Action|Sci-Fi|Thriller
3483,3318,5,999700713,Thriller
4524,3386,4,964812912,Drama|Mystery
92,2959,5,986188201,Drama
2166,69,4,974613483,Comedy
1262,3147,5,974820596,Drama|Thriller
2490,2858,5,974138845,Comedy|Drama
343,480,4,988596503,Action|Adventure|Sci-Fi
151,1094,5,978681720,Drama|Romance|War
302,3671,4,976507829,Comedy|Western
3913,597,5,965766068,Comedy|Romance
5310,2920,5,960928584,Drama|Romance
894,1127,5,975371432,Action|Adventure|Sci-Fi|Thriller
4816,3201,5,962930182,Drama
2010,592,4,974683396,Action|Adventure|Crime|Drama
1362,2722,4,975206045,Action|Sci-Fi|Thriller
3824,2901,4,970245863,Horror|Sci-Fi
1683,3714,4,974710683,Drama
355,180,4,976676528,Comedy
1706,2788,5,974708670,Comedy
3760,1968,4,966093266,Comedy|Drama
3717,3911,5,1016064097,Comedy
1980,17,5,974686621,Drama|Romance
5839,913,5,957837246,Film-Noir|Mystery
2895,861,5,971987029,Action|Thriller
4819,2846,5,962928048,ForChildren
648,3793,4,1030229416,Action|Sci-Fi
2921,1193,4,971669453,Drama
2354,750,5,974398735,Sci-Fi|War
3963,1124,4,1018672030,Drama
2772,1396,4,981065073,Crime|Drama|Sci-Fi
4702,1258,4,963542160,Horror
716,353,4,975532702,Action|Romance|Thriller
5269,2165,4,966913479,Drama
4927,196,4,962660905,Horror|Sci-Fi
1837,2160,4,974840244,Horror|Thriller
1140,921,4,974877316,Comedy
130,3675,4,977431333,Musical
1369,2951,4,974770459,Action|Western
660,1784,4,975688859,Comedy|Drama
2564,3039,4,973969818,Comedy
2020,1537,4,974673166,Comedy
4742,296,5,963330138,Crime|Drama
1697,1029,5,974797667,Animation|ForChildren|Musical
1140,3022,4,974876528,Comedy
429,2949,5,976258521,Action
4595,1199,5,964222464,Sci-Fi
3458,508,4,967223592,Drama
3087,2918,5,969787263,Comedy
651,1967,4,975706685,Adventure|ForChildren|Fantasy
4579,647,4,1003594091,Drama|War
5875,2985,4,957565588,Action|Crime|Sci-Fi
780,1967,4,975437801,Adventure|ForChildren|Fantasy
1600,1240,5,974732421,Action|Sci-Fi|Thriller
4345,3061,4,966387790,Comedy|Musical
1778,1895,4,976011365,Comedy|Drama|Romance
1983,3841,4,974687626,Action|Comedy
4661,1954,4,963867687,Action|Drama
3834,2716,4,965928797,Comedy|Horror
3271,1271,4,968198138,Drama
4344,1408,4,965931238,Action|Romance|War
4682,1855,4,983313011,Comedy
260,349,4,976671102,Action|Adventure|Thriller
5180,2289,5,961805912,Comedy|Drama
1701,2975,4,984452534,Drama
2060,260,5,974659251,Action|Adventure|Fantasy|Sci-Fi
2192,480,5,974607439,Action|Adventure|Sci-Fi
4303,2439,4,965267471,Drama
3093,3882,4,986943949,Comedy
1130,3256,5,975363451,Action|Thriller
1803,2628,4,974704348,Action|Adventure|Fantasy|Sci-Fi
1920,432,4,974777212,Comedy|Western
1698,2686,5,974774668,Drama|Mystery
631,590,4,975782388,Adventure|Drama|Western
3205,236,5,968564573,Comedy|Romance
1514,3718,4,974757711,Documentary
571,748,5,975998392,Action|Sci-Fi|Thriller
5302,988,4,1034352357,Comedy|Drama
2544,926,5,974041645,Drama
1465,3528,4,974758489,Drama|Romance
5955,1275,4,957108741,Action|Adventure
2303,3386,5,974496807,Drama|Mystery
3313,3479,4,967953208,Adventure|Fantasy|Romance
2181,2532,4,974666783,Action|Sci-Fi
5071,1101,4,962458209,Action|Romance
716,296,5,976500025,Crime|Drama
392,2141,4,976661178,Animation|ForChildren|Comedy
4897,349,4,962717326,Action|Adventure|Thriller
2761,2747,4,973150629,Comedy|Horror
3304,1081,4,968007896,Comedy|Musical
2996,628,5,970677335,Drama|Thriller
5645,497,4,959232169,Comedy|Romance
6003,647,4,956979655,Drama|War
3650,2716,4,970774249,Comedy|Horror
3678,1200,5,967053468,Action|Sci-Fi|Thriller|War
2393,265,4,974295708,Drama|Romance
3840,1961,4,965917896,Drama
4854,151,4,962833607,Drama|Romance|War
3894,2329,4,965789391,Drama
6010,1358,5,957462310,Drama|Thriller
6023,780,4,956751575,Action|Sci-Fi|War
4482,3831,4,988513843,Comedy
3441,3753,5,967307413,Action|Drama|War
5096,1639,4,1003274502,Drama|Romance
713,497,4,975535894,Comedy|Romance
4458,1982,4,966199847,Horror
1510,1673,4,974748434,Drama
3191,1620,5,968652598,Crime|Drama|Thriller
2112,2762,5,974649486,Thriller
2168,1639,5,1005591888,Drama|Romance
956,1542,4,975130369,Comedy|Drama|Romance
1980,2942,4,999666196,Drama|Romance
5259,3456,5,961203378,Drama
2760,1234,5,973163165,Comedy|Crime
548,3408,4,976068376,Drama
3810,1269,4,965958396,Comedy|Mystery|Thriller
4093,913,5,965420278,Film-Noir|Mystery
4512,2616,4,964979894,Action|Crime
22,2139,4,978135126,Animation|ForChildren
4823,3747,4,976719794,Drama
5585,1094,4,959488635,Drama|Romance|War
5623,3396,4,959092583,ForChildren|Comedy
5636,2948,4,960155423,Action
607,593,5,975864901,Drama|Thriller
3178,780,5,968781458,Action|Sci-Fi|War
4021,3760,4,965524444,Comedy
604,2174,4,975868830,Comedy|Fantasy
644,2761,4,975716966,Animation|ForChildren
4653,3091,4,963939718,Drama|War
844,2024,4,975360464,Drama|Mystery
5880,861,5,958404854,Action|Thriller
4448,1347,4,965135059,Horror
3259,3448,5,968270950,Comedy|Drama|War
3224,360,4,968523310,Action|Comedy
4054,1527,5,965506131,Action|Sci-Fi
214,1248,5,976899838,Crime|Film-Noir|Thriller
1128,1357,4,974904611,Drama|Romance
4339,1917,5,965232907,Action|Adventure|Sci-Fi|Thriller
5145,2858,5,962028893,Comedy|Drama
5047,2289,5,962496281,Comedy|Drama
721,3564,4,993526829,ForChildren|Comedy
1117,2025,4,975692974,Drama|Romance
4976,3510,4,962601834,Drama|Thriller
2376,2908,4,974333724,Drama
3576,1304,5,966718687,Action|Comedy|Western
5818,3160,5,957909668,Drama
5643,2841,4,958892489,Thriller
3507,117,5,966998486,Crime
4363,2013,4,965184650,Action|Adventure
4868,457,4,962928100,Action|Thriller
2918,3794,4,1011905984,Comedy|Drama
3557,2866,4,966804548,Drama
1983,2826,4,974683935,Action|Horror|Thriller
890,2006,4,975470291,Action|Adventure|Romance
5832,1259,5,957887275,Adventure|Comedy|Drama
133,3476,4,977424646,Horror|Mystery|Thriller
5320,2761,5,960863335,Animation|ForChildren
5387,616,4,987644394,Animation|ForChildren
3088,1900,4,969745854,Drama
3049,342,4,970183885,Comedy|Romance
2411,3793,4,974249245,Action|Sci-Fi
534,543,4,976139112,Comedy|Romance|Thriller
435,780,5,976247970,Action|Sci-Fi|War
1926,1270,5,974690532,Comedy|Sci-Fi
2244,1997,4,974597205,Horror
396,2302,4,976302982,Comedy
4508,3158,4,966640049,Drama
5956,1960,4,989733060,Drama|War
4791,539,4,963001925,Comedy|Romance
5991,3175,5,1000091861,Adventure|Comedy|Sci-Fi
5747,1968,4,958360088,Comedy|Drama
3675,616,4,966364458,Animation|ForChildren
3538,2439,4,966885410,Drama
1733,1201,5,979623968,Action|Western
3261,3504,4,968937439,Comedy|Drama
5767,1479,4,959057518,Action|Romance|Thriller
4787,2908,4,962997230,Drama
1285,1207,5,974967652,Drama
1112,2006,4,974947680,Action|Adventure|Romance
2764,1193,4,973134868,Drama
3249,1225,4,968296616,Drama
2195,2993,5,974766756,Action
3116,1090,4,969413307,Drama|War
1555,3210,4,974743199,Comedy
3491,3087,5,967064177,Comedy
4447,1391,4,965146801,Action|Comedy|Sci-Fi|War
4302,2916,4,965267786,Action|Adventure|Sci-Fi|Thriller
4572,3549,4,964461886,Musical
4216,1961,4,965316941,Drama
3227,296,5,968683500,Crime|Drama
984,924,4,975912921,Drama|Mystery|Sci-Fi|Thriller
2609,2346,4,973726125,Sci-Fi|Thriller
5283,3512,4,961095386,Drama|Romance
1208,2624,4,974842936,Drama
5551,1252,4,959458654,Film-Noir|Mystery|Thriller
3819,1036,5,965997042,Action|Thriller
5371,1230,5,960480153,Comedy|Romance
1205,1265,5,974845413,Comedy|Romance
3312,1259,5,967958305,Adventure|Comedy|Drama
4619,2712,5,964124894,Drama
4446,2143,4,965089282,Adventure|Fantasy|Romance
2263,3660,4,974582128,Horror|Sci-Fi|Thriller
4779,34,4,963018023,ForChildren|Comedy|Drama
780,1287,4,975436618,Action|Adventure|Drama
4470,3101,5,965065473,Thriller
3539,2735,4,966881978,Action|Adventure|Comedy
1614,3893,4,974729563,Comedy|Thriller
3201,1252,5,968624658,Film-Noir|Mystery|Thriller
5505,588,4,959732229,Animation|ForChildren|Comedy|Musical
4889,2948,5,962910145,Action
4802,2533,4,996116449,Action|Sci-Fi
3460,1208,5,967184641,Drama|War
3418,904,5,967685231,Mystery|Thriller
2051,1500,4,974662989,Comedy|Crime
4884,39,4,962744081,Comedy|Romance
2769,2083,4,973116879,ForChildren|Musical
5953,748,4,957143288,Action|Sci-Fi|Thriller
461,1693,5,976227846,Drama
3057,597,4,970593203,Comedy|Romance
678,2917,4,988637523,Crime|Thriller
4082,3271,5,965441511,Drama
2015,1653,4,974757259,Drama|Sci-Fi|Thriller
4240,1270,4,965309676,Comedy|Sci-Fi
2772,3928,4,973226603,Comedy|Horror
5602,3897,5,978472840,Comedy|Drama
3093,1394,4,969651559,Comedy
1447,348,5,981021906,Comedy
5011,218,4,962593082,Comedy|Drama
528,3526,4,976246143,Comedy|Drama
590,2693,4,975912620,Documentary
1452,3886,4,974756865,Drama
1694,2413,4,974713065,Comedy|Mystery
2121,3341,4,974648214,Comedy
768,1704,5,975449081,Drama
5451,2366,5,959933749,Action|Adventure|Horror
1219,61,4,974841582,Drama|Thriller
631,1912,5,975780047,Action|Crime|Romance
5107,2108,4,962336051,Comedy|Romance
3108,527,5,969491897,Drama|War
3935,1580,4,965861150,Action|Adventure|Comedy|Sci-Fi
800,235,4,975403753,Comedy|Drama
1501,474,4,974930989,Action|Thriller
1654,3925,5,974713501,Comedy
2520,345,4,976767231,Comedy|Drama
2895,3733,4,972056101,Drama
4624,2723,5,985126006,Action|Adventure|Comedy
13,1580,4,978201884,Action|Adventure|Comedy|Sci-Fi
1615,3893,4,974729179,Comedy|Thriller
69,515,5,977881695,Drama
118,1234,5,977502179,Comedy|Crime
2503,2141,4,974085741,Animation|ForChildren|Comedy
410,441,4,976289389,Comedy
4470,3157,4,965067838,ForChildren|Comedy
2503,2076,4,974085330,Drama|Mystery
1820,1610,4,974699728,Action|Thriller
102,951,5,1039796174,Comedy
4420,3807,4,965122923,Action|Adventure
1722,2121,4,974707176,Horror|Thriller
5777,1387,4,958160423,Action|Horror
5452,1221,4,959932486,Action|Crime|Drama
3864,1927,5,965854822,War
4907,1233,5,962680567,Action|Drama|War
3653,3037,5,966453772,Comedy|Drama|Western
896,2724,5,975221214,Comedy|Romance
2109,89,4,974660565,Action|Thriller
5394,457,4,961438452,Action|Thriller
1671,1453,4,974775522,Comedy|Romance
4741,1213,5,963267332,Crime|Drama
4298,2369,5,965446650,Comedy|Romance
2329,1941,4,974430662,Drama
4637,866,5,964033566,Crime|Drama|Romance|Thriller
5443,1690,5,959990723,Action|Horror|Sci-Fi
2894,3438,5,971987897,Action|ForChildren|Fantasy
5964,2746,5,956998087,Comedy|Horror|Musical
1022,247,4,975007258,Drama|Fantasy|Romance|Thriller
3705,1231,4,966286605,Drama
3989,17,4,965599481,Drama|Romance
3811,2109,4,965958753,Comedy
3285,3916,4,986563605,Drama
5754,11,4,958272245,Comedy|Drama|Romance
4382,1641,4,965174382,Comedy
1519,3360,5,974772389,Drama
3150,2791,5,971219949,Comedy
1983,1083,5,975024037,Comedy|Musical
5728,2405,4,958467009,Action|Adventure|Comedy|Romance
1117,3388,4,976592338,Comedy
3377,3267,4,967587781,Action|Thriller
2206,1678,5,974603899,Drama
5523,3034,4,959647576,Animation|ForChildren
1897,1252,5,976158075,Film-Noir|Mystery|Thriller
2453,858,5,974186387,Action|Crime|Drama
543,2253,5,976120561,Action|Comedy|Fantasy
319,1964,4,1002941091,Drama|Mystery
1613,3468,5,974757884,Drama
575,1722,4,975989596,Action|Romance|Thriller
883,589,4,975730155,Action|Sci-Fi|Thriller
5049,898,4,962501419,Comedy|Romance
5163,3363,4,961903000,Comedy|Drama
3572,2686,4,966736067,Drama|Mystery
1198,608,4,974944774,Crime|Drama|Thriller
2397,923,5,974291846,Drama
2472,223,4,974236137,Comedy
1746,1924,5,974703769,Horror|Sci-Fi
911,2469,5,975420635,Comedy|Romance
556,1032,4,976056932,Animation|ForChildren|Musical
5432,2352,4,960057103,Comedy|Drama
5037,1674,4,962549299,Drama|Romance|Thriller
5955,1136,5,957109799,Comedy
86,1015,4,977696551,Adventure|ForChildren
3518,1734,4,966958125,Comedy|Drama
4484,2469,4,965017851,Comedy|Romance
5643,909,5,958889214,Comedy|Drama
5317,2336,5,960906451,Drama
4204,3360,4,965325489,Drama
3233,1304,4,975471618,Action|Comedy|Western
5102,1225,5,962347590,Drama
844,3176,5,975360449,Drama|Mystery|Thriller
5596,527,5,959219438,Drama|War
4086,745,5,965432750,Animation|Comedy|Thriller
736,2605,4,975479027,Crime|Thriller
1229,2493,5,974836843,Drama
528,2420,4,980655186,Drama
147,2329,4,977337338,Drama
1137,3179,4,975362739,Drama
5539,3747,5,962589331,Drama
2416,2427,4,974246595,Action|Drama|War
5034,2762,5,962630482,Thriller
1842,1218,5,996422441,Action|Thriller
2148,500,5,974624057,Comedy
6,1566,4,978237570,Adventure|Animation|ForChildren|Comedy|Musical
1977,1252,5,974687332,Film-Noir|Mystery|Thriller
3256,2683,4,968278095,Comedy
4922,1968,5,962668575,Comedy|Drama
5299,1252,4,961005321,Film-Noir|Mystery|Thriller
168,2716,5,977176793,Comedy|Horror
4096,1242,5,965417794,Action|Drama|War
1701,321,4,1009696244,Drama
1947,501,5,974690872,Drama
3600,2028,5,966618866,Action|Drama|War
1242,373,5,975347169,Thriller
3391,2166,4,967650706,Drama|Romance
1448,297,5,976206577,Drama
58,1197,5,977935034,Action|Adventure|Comedy|Romance
1587,2249,4,974741279,Comedy
147,1307,5,977336570,Comedy|Romance
4210,2094,4,965319703,Action|Adventure|Sci-Fi
5905,2459,4,957376673,Horror
3990,70,4,965595862,Action|Comedy|Crime|Horror|Thriller
4322,2469,5,965258669,Comedy|Romance
4904,2642,4,962683947,Action|Adventure|Sci-Fi
5689,3608,5,961606751,Comedy
710,507,4,975736881,Action|Drama
1501,594,4,974931893,Animation|ForChildren|Musical
614,364,4,975807647,Animation|ForChildren|Musical
3420,3897,5,995386753,Comedy|Drama
3265,3703,4,968216707,Action|Sci-Fi
3289,1250,5,968094083,Drama|War
1197,3916,4,974847078,Drama
5978,588,5,964186111,Animation|ForChildren|Comedy|Musical
2465,908,4,974324789,Drama|Thriller
5010,3134,5,962585082,Drama|War
4033,2372,4,965524734,Comedy
5729,1981,5,958452605,Horror
562,457,4,976043135,Action|Thriller
1294,1236,5,974874090,Comedy|Drama
2857,2167,5,972505192,Action|Adventure|Horror
1632,3678,4,974717193,Drama
4979,2759,4,962599518,Comedy
4867,3168,4,962905068,Adventure|Drama
3503,3168,5,969651819,Adventure|Drama
793,350,4,975421621,Drama|Mystery|Thriller
4785,2941,4,963004279,Musical|Romance|War
3816,1225,4,965951391,Drama
2899,588,5,971919272,Animation|ForChildren|Comedy|Musical
1389,923,5,974782216,Drama
1639,2355,4,975141666,Animation|ForChildren|Comedy
5957,1918,4,958406503,Action|Comedy|Crime|Drama
5209,1953,5,961605948,Action|Crime|Drama|Thriller
166,3543,4,977187121,Comedy|Drama
1244,1721,4,974829774,Drama|Romance
3414,595,4,967489784,Animation|ForChildren|Musical
5511,3738,5,959714712,Drama
1998,1206,4,976022572,Sci-Fi
2909,940,4,1008622662,Action|Adventure
442,2924,4,976241275,Action|Comedy
5813,493,4,957917339,Action|Crime|Drama
3631,260,4,966611172,Action|Adventure|Fantasy|Sci-Fi
4584,2732,5,964358091,Drama
1150,905,5,974875875,Comedy
3224,3132,5,968521538,Comedy
5717,2268,4,958756345,Crime|Drama
5630,441,5,980084803,Comedy
2083,589,4,974655405,Action|Sci-Fi|Thriller
1595,1965,4,974767888,Comedy|Sci-Fi
1099,994,4,974925631,Drama
1530,1240,5,974744622,Action|Sci-Fi|Thriller
4277,303,5,965449468,Action|Adventure|Western
149,2406,4,977591542,Action|Adventure|Comedy|Romance
2807,910,5,972792946,Comedy|Crime
424,1147,5,976549185,Documentary
380,3354,4,976301039,Sci-Fi
3057,2028,4,970593306,Action|Drama|War
905,1019,5,975210124,Adventure|ForChildren|Fantasy|Sci-Fi
801,265,4,975402318,Drama|Romance
746,161,4,975470061,Drama|Thriller|War
1564,2109,4,974739166,Comedy
4522,3062,4,964997914,Action|Drama|War
5643,2064,4,958893851,Comedy|Documentary
5157,3462,5,961944604,Comedy
524,1302,4,976169975,Drama
1655,3052,4,974760321,Comedy
2990,745,5,970953186,Animation|Comedy|Thriller
2793,1303,4,972931894,Adventure
1988,3614,4,974683619,Comedy|Romance
3588,1387,5,966659041,Action|Horror
308,2997,4,995833833,Comedy
5484,1214,5,1045440408,Action|Horror|Sci-Fi|Thriller
4277,1295,4,967113099,Drama
4277,733,5,965294089,Action|Adventure|Thriller
671,1247,5,975627962,Drama|Romance
3977,2959,5,965644846,Drama
4736,3147,4,963297393,Drama|Thriller
482,671,4,976242078,Comedy|Sci-Fi
307,1933,5,976486573,Drama
3834,737,5,966405837,Action|Sci-Fi
1032,1210,4,974996793,Action|Adventure|Romance|Sci-Fi|War
4557,858,5,964539010,Action|Crime|Drama
2529,2000,4,974058471,Action|Comedy|Crime|Drama
4497,1848,4,972442733,Adventure|ForChildren|Comedy|Fantasy
2302,349,4,974495381,Action|Adventure|Thriller
877,733,4,975268796,Action|Adventure|Thriller
1112,1218,5,974947115,Action|Thriller
846,2651,4,975657108,Horror
424,1114,4,1031841712,Drama
582,3826,5,981996001,Horror|Sci-Fi|Thriller
788,1777,4,975429867,Comedy|Romance
3469,2803,4,967233371,Thriller
3543,1361,4,966868587,Documentary
1117,1131,4,975955792,Drama
3313,1370,4,968381911,Action|Thriller
1272,1701,5,974816252,Comedy|Drama
5160,778,5,961913533,Drama
1755,2739,5,1030043068,Drama
1860,3256,4,975259293,Action|Thriller
