user_id,movie_id,rating,timestamp,genres
646,258,4,975781814,Adventure|ForChildren|Comedy|Fantasy|Romance
2262,349,4,974583776,Action|Adventure|Thriller
1605,1022,4,975383913,Animation|ForChildren|Musical
2419,3104,4,974247430,Action|Adventure|Comedy|Crime
148,2067,4,977334777,Drama|Romance|War
1982,802,4,1022308936,Drama|Romance
5394,1278,4,980666440,Comedy|Horror
552,3005,4,976064262,Thriller
2896,420,4,972063529,Action|Comedy
1375,17,5,974768442,Drama|Romance
2496,788,4,974261328,Comedy|Fantasy|Romance|Sci-Fi
2184,2710,4,974607466,Horror
3266,3408,5,968212173,Drama
4897,2532,4,962716288,Action|Sci-Fi
4195,3125,4,965324351,Drama
5312,1374,5,962156667,Action|Adventure|Sci-Fi
199,3481,4,976976749,Comedy
3590,112,4,966653321,Action|Adventure|Crime
4988,34,5,962593566,ForChildren|Comedy|Drama
5070,1095,5,962469037,Drama
858,3793,4,975345029,Action|Sci-Fi
5539,3422,4,999493515,Comedy|Romance
1611,300,4,994644809,Drama
1428,480,4,975167475,Action|Adventure|Sci-Fi
855,2969,4,975466723,Drama|Romance
5074,2813,5,964551953,Documentary
5015,709,4,962584934,Animation|ForChildren
2283,3897,4,974532126,Comedy|Drama
5056,1073,5,962488039,Adventure|ForChildren|Comedy|Fantasy
2632,1892,5,973613368,Mystery|Thriller
1194,2114,4,1036962819,Drama
1369,2529,5,974768880,Action|Sci-Fi
3823,1584,4,965943002,Drama|Sci-Fi
5340,2997,4,960700373,Comedy
5811,1717,4,957945601,Horror|Thriller
3627,3263,4,966549848,Comedy
5441,2944,4,959988677,Action|War
4128,592,4,965354171,Action|Adventure|Crime|Drama
4552,2291,4,964560052,Drama|Romance
3424,2425,4,967358738,Crime
1273,1296,5,974814950,Drama|Romance
5380,2470,4,960392672,Adventure|Comedy
5427,45,5,960088788,Comedy|Drama
2124,1263,5,974649050,Drama|War
1678,2628,4,974709905,Action|Adventure|Fantasy|Sci-Fi
1525,1230,4,974744745,Comedy|Romance
3770,2804,5,966050054,Comedy|Drama
3300,1250,5,968405574,Drama|War
3931,1704,5,965706047,Drama
1299,745,4,974786329,Animation|Comedy|Thriller
2907,292,5,971838650,Action|Drama|Thriller
3328,1721,5,967917439,Drama|Romance
2073,1206,5,974661700,Sci-Fi
549,529,4,976068625,Drama
3878,2114,5,965837641,Drama
2153,1210,5,974625732,Action|Adventure|Romance|Sci-Fi|War
4653,921,4,963939539,Comedy
4809,39,4,963251249,Comedy|Romance
271,2747,4,979881086,Comedy|Horror
4267,2599,5,965303274,Comedy
2668,1207,4,973444874,Drama
5612,858,5,959174918,Action|Crime|Drama
776,3554,4,975437026,Drama|Romance
3992,3654,4,965598087,Action|Drama|War
5974,337,4,956947605,Drama
5888,474,5,957481884,Action|Thriller
420,1261,5,976285802,Action|Adventure|Comedy|Horror
3032,2639,5,970355468,Drama
1100,471,4,974924860,Comedy|Romance
735,376,4,975695192,Action|Thriller
1176,3036,5,974858200,Adventure
885,2985,4,975257267,Action|Crime|Sci-Fi
3333,1213,5,967855085,Crime|Drama
1680,2361,5,974710392,Comedy
3425,2071,4,967365881,Drama
2064,978,5,974658337,Drama
4942,3699,4,962641865,Adventure|Drama|Romance|Sci-Fi
137,2762,4,977373378,Thriller
435,1208,5,976247801,Drama|War
2491,1196,5,974144630,Action|Adventure|Drama|Sci-Fi|War
3081,1909,4,969803123,Mystery|Sci-Fi|Thriller
3837,593,5,965921257,Drama|Thriller
5185,2011,4,963069136,Comedy|Sci-Fi
779,3510,4,975436230,Drama|Thriller
3003,1291,5,970774810,Action|Adventure
3624,3787,4,983209748,Comedy
4080,1276,4,965441655,Comedy|Drama
4718,313,4,963428728,Animation|ForChildren
2324,1263,4,974435138,Drama|War
5886,2324,5,957489177,Comedy|Drama
1011,2174,4,975026320,Comedy|Fantasy
2724,1265,5,973272622,Comedy|Romance
1899,1050,4,974776758,Documentary|Drama
2681,2470,4,973390788,Adventure|Comedy
391,1152,4,976297682,Crime|Film-Noir|Thriller
2465,111,5,974327124,Drama|Thriller
5256,3505,4,961305705,Thriller
4808,1297,4,963035653,Comedy
1650,592,5,974717549,Action|Adventure|Crime|Drama
3907,588,5,965758778,Animation|ForChildren|Comedy|Musical
3834,2297,5,966395442,Drama|Romance
2135,1233,5,974642199,Action|Drama|War
329,926,4,976394876,Drama
4190,943,4,965327398,Drama|Romance
1015,2118,5,975013768,Horror|Thriller
10,1948,4,978224400,Comedy
5078,329,5,962416586,Action|Adventure|Sci-Fi
3648,1614,4,994802152,Comedy
4269,3543,4,965302392,Comedy|Drama
2098,2004,4,974654371,Comedy|Horror
1581,2571,5,974751145,Action|Sci-Fi|Thriller
5225,3052,4,961518913,Comedy
3491,3206,4,967064979,Romance
1676,2890,5,974803253,Drama|War
926,3826,5,1006637695,Horror|Sci-Fi|Thriller
662,1876,4,975664056,Action|Drama|Sci-Fi|Thriller
531,858,4,994343047,Action|Crime|Drama
1343,1285,4,975195823,Comedy
3505,541,5,968892194,Film-Noir|Sci-Fi
5797,2333,5,958062518,Drama
3507,951,5,967060032,Comedy
2901,1231,5,971883305,Drama
1645,656,4,974980491,Comedy
3304,551,5,968007869,ForChildren|Comedy|Musical
3841,2956,4,966003146,Action|Crime|Thriller
5757,235,4,958259702,Comedy|Drama
2592,3111,4,973829128,Drama
4033,1197,5,965524351,Action|Adventure|Comedy|Romance
3483,1196,4,967069530,Action|Adventure|Drama|Sci-Fi|War
1224,3201,5,974907724,Drama
3243,471,5,968394755,Comedy|Romance
5389,1200,5,960328023,Action|Sci-Fi|Thriller|War
752,1804,5,975461518,Crime|Drama
543,1717,4,976119235,Horror|Thriller
4380,2100,4,965176690,Comedy|Fantasy|Romance
3518,3528,4,970240678,Drama|Romance
1113,290,4,1035703402,Crime|Drama
408,3424,5,976293837,Comedy|Drama
3224,3787,4,987450877,Comedy
2889,1968,4,972058051,Comedy|Drama
4305,2722,4,965264283,Action|Sci-Fi|Thriller
4213,329,5,965839717,Action|Adventure|Sci-Fi
4868,1278,5,962817140,Comedy|Horror
5701,2987,4,958588138,Adventure|Animation|Film-Noir
824,1214,4,975377627,Action|Horror|Sci-Fi|Thriller
4514,2901,4,965266818,Horror|Sci-Fi
5223,492,4,961530054,Comedy|Mystery
549,3102,4,976116383,Thriller
12,3265,4,978218916,Action|Crime
3923,2529,4,965711475,Action|Sci-Fi
3539,352,4,966930752,Comedy
4505,1459,5,964984450,Mystery|Thriller
3913,1220,5,965748408,Action|Comedy|Musical
1501,1005,4,974760730,ForChildren|Comedy
4518,1673,5,964844065,Drama
5889,2396,5,957536176,Comedy|Romance
2105,161,4,974667419,Drama|Thriller|War
4668,1240,5,963801622,Action|Sci-Fi|Thriller
3002,2762,5,970615254,Thriller
1330,1961,4,974776190,Drama
1853,1060,5,975019039,Comedy|Drama
3363,150,4,982983693,Drama
3002,2944,4,1034188624,Action|War
1984,2126,4,974770514,Action|Crime|Mystery|Thriller
1671,2407,4,1018225606,Comedy|Sci-Fi
2859,141,5,1012411694,Comedy
2022,2288,5,974674723,Action|Horror|Sci-Fi|Thriller
3483,785,4,967493544,Comedy
2456,2243,5,974182658,Comedy|Drama|Romance
5864,1250,4,957662665,Drama|War
4224,1029,5,965315729,Animation|ForChildren|Musical
3590,2171,5,966653230,Comedy|Drama|Romance
2605,1036,4,973748196,Action|Thriller
1004,2946,4,975048249,Comedy|Musical
1734,608,5,974704680,Crime|Drama|Thriller
3108,1748,4,969494259,Film-Noir|Sci-Fi|Thriller
5598,2791,4,959215223,Comedy
5604,1711,4,960345201,Comedy|Crime|Drama|Mystery
2804,1127,5,972790016,Action|Adventure|Sci-Fi|Thriller
1837,1073,4,974918002,Adventure|ForChildren|Comedy|Fantasy
1639,240,4,975572611,Thriller
2266,199,5,974578951,Drama|Musical
4662,2396,4,963866366,Comedy|Romance
5905,3451,4,957376070,Comedy|Drama
3001,3418,5,973712826,Action|Drama
3751,858,5,966126595,Action|Crime|Drama
1352,527,4,974771388,Drama|War
1285,899,4,975915045,Musical|Romance
4377,6,5,965176915,Action|Crime|Thriller
3892,3032,4,965798806,Sci-Fi
963,1304,4,975119431,Action|Comedy|Western
182,2706,5,977085439,Comedy
4054,2985,5,965503502,Action|Crime|Sci-Fi
5795,3450,4,958148263,Comedy
4847,3114,4,962833630,Animation|ForChildren|Comedy
3835,36,4,966363372,Drama
1764,517,4,974704181,Action|Drama|Mystery
278,1388,4,976587126,Action|Horror
4217,2701,4,965318318,Action|Sci-Fi|Western
3371,1293,5,967608124,Drama
502,110,5,976210492,Action|Drama|War
3049,2065,4,970183857,Comedy|Drama|Romance
5791,898,4,958090925,Comedy|Romance
1908,1518,4,974873207,Action|Thriller
4824,40,4,962917948,Drama
5474,32,4,959881156,Drama|Sci-Fi
238,1946,4,976760797,Drama|Romance
1842,551,5,993445830,ForChildren|Comedy|Musical
1449,2736,4,975518984,Comedy
3526,3536,4,989742868,Comedy|Romance
6023,2722,4,956751943,Action|Sci-Fi|Thriller
1913,3159,5,974692402,Animation|ForChildren|Musical
3271,2406,5,968198994,Action|Adventure|Comedy|Romance
3733,1265,4,966200558,Comedy|Romance
585,2677,4,975948007,Documentary
2786,3481,5,995988068,Comedy
2957,1307,5,971197136,Comedy|Romance
996,1967,4,976434102,Adventure|ForChildren|Fantasy
3474,1282,5,967133127,Animation|ForChildren|Musical
3292,3037,4,968098038,Comedy|Drama|Western
378,527,5,976302086,Drama|War
3845,34,4,965966259,ForChildren|Comedy|Drama
83,2161,5,977720896,Adventure|ForChildren|Fantasy
3224,1894,4,968519493,Adventure|Comedy|Romance
478,750,5,976219055,Sci-Fi|War
5111,1179,4,962329562,Crime|Drama|Film-Noir
6036,3022,5,956710440,Comedy
1958,3916,4,1002747177,Drama
167,1047,5,977180984,Action|Thriller
5082,1279,4,962407875,Comedy|Drama
1244,2115,4,975340129,Action|Adventure
4064,3363,4,965477145,Comedy|Drama
3224,2420,4,968543777,Drama
5169,3006,5,961891936,Drama
4505,1027,4,964983076,Drama
2962,2227,4,978981128,Thriller
2844,2571,4,972531368,Action|Sci-Fi|Thriller
1904,2302,4,974756497,Comedy
1274,2345,4,1009973472,Drama
1057,589,4,974951964,Action|Sci-Fi|Thriller
1884,2396,5,974695556,Comedy|Romance
1988,3135,4,975119011,Drama
230,3519,4,976824865,Action|War
117,2094,4,977501542,Action|Adventure|Sci-Fi
2100,2137,5,974670628,Animation|ForChildren
299,1240,4,998517993,Action|Sci-Fi|Thriller
3044,1179,4,970211640,Crime|Drama|Film-Noir
4227,1201,5,965317368,Action|Western
4288,1380,5,965276067,Comedy|Musical|Romance
5219,3053,4,961541943,Drama|War
3024,3827,4,970470533,Action|Sci-Fi
3783,1136,5,966025380,Comedy
5204,370,4,961631711,Comedy
1978,2716,4,991869451,Comedy|Horror
3754,1034,4,966117931,Crime
3969,2997,4,965660249,Comedy
5333,3822,4,1009642809,Drama|Romance
5309,2433,4,960928651,Drama
3735,3364,4,966190938,Crime|Film-Noir
4353,3527,5,965192369,Action|Sci-Fi|Thriller
3824,3551,4,991943093,Thriller
3600,3152,4,966623008,Drama
3483,1035,4,967496608,Musical
2786,2952,4,972972588,Crime|Thriller
5097,919,5,970101885,Adventure|ForChildren|Drama|Musical
4053,1242,4,965495048,Action|Drama|War
3095,468,4,969644730,Comedy|Romance
1130,1285,4,976913211,Comedy
2808,1459,4,972778176,Mystery|Thriller
1015,858,5,975012910,Action|Crime|Drama
37,3159,5,978056151,Animation|ForChildren|Musical
5011,3044,4,962586286,Mystery|Romance|Thriller
1628,1674,4,978781769,Drama|Romance|Thriller
795,2143,4,975416516,Adventure|Fantasy|Romance
4048,1373,4,965499117,Action|Adventure|Sci-Fi
5074,3306,4,964551330,Comedy
5663,1876,4,958769080,Action|Drama|Sci-Fi|Thriller
5722,3677,4,977246565,Documentary
4863,1269,4,962822657,Comedy|Mystery|Thriller
802,3104,4,975401180,Action|Adventure|Comedy|Crime
4354,3737,5,965198584,Drama|Western
5389,913,4,960329243,Film-Noir|Mystery
1926,1959,5,974771061,Drama|Romance
1323,2987,4,974778085,Adventure|Animation|Film-Noir
990,2722,4,975087317,Action|Sci-Fi|Thriller
1746,2081,4,974848873,Animation|ForChildren|Comedy|Musical|Romance
5841,2937,5,1022597173,Comedy
4250,3255,5,965310686,Comedy|Drama
4482,2070,5,965016980,Drama
3227,1454,4,969645647,Comedy
2796,904,5,997321686,Mystery|Thriller
4635,3391,4,964036556,Comedy
678,2628,4,975608817,Action|Adventure|Fantasy|Sci-Fi
5585,34,5,959488857,ForChildren|Comedy|Drama
2697,3316,5,973306590,Action|Thriller
3515,858,5,966970060,Action|Crime|Drama
3024,1544,4,970625368,Action|Adventure|Sci-Fi|Thriller
6039,903,5,956706148,Mystery|Thriller
1988,949,4,975119405,Drama
178,1956,4,977098861,Drama
520,1028,5,976226171,ForChildren|Comedy|Musical
4021,3729,4,965521957,Action|Crime
3245,2340,4,968307904,Romance
5916,1200,4,957320576,Action|Sci-Fi|Thriller|War
193,1225,4,1035341831,Drama
3423,2028,5,967359943,Action|Drama|War
4449,1909,4,965087802,Mystery|Sci-Fi|Thriller
5337,1282,5,960748468,Animation|ForChildren|Musical
117,1610,5,977498413,Action|Thriller
639,11,4,979816357,Comedy|Drama|Romance
2700,319,4,973305810,Thriller
4130,1210,5,965352027,Action|Adventure|Romance|Sci-Fi|War
4144,1304,5,965346803,Action|Comedy|Western
3837,2336,4,965932452,Drama
2747,2081,4,973211615,Animation|ForChildren|Comedy|Musical|Romance
963,1883,4,975119667,Comedy
338,3623,4,976345519,Action|Thriller
945,2762,4,975164806,Thriller
4418,1885,5,1018134455,Comedy|Drama
1685,2416,4,974718803,Comedy
442,367,4,978732646,Comedy|Crime|Fantasy
4238,2693,5,965345649,Documentary
1202,457,4,974847844,Action|Thriller
5604,3198,4,959998451,Drama
3568,3654,4,966745939,Action|Drama|War
1474,1639,4,975100084,Drama|Romance
2223,589,4,974599406,Action|Sci-Fi|Thriller
3418,2124,5,967398855,Comedy
3557,454,4,966804704,Drama|Thriller
5121,252,4,962239032,Comedy|Romance
5908,318,5,957374464,Drama
1698,1242,4,975871653,Action|Drama|War
3547,3816,5,966838913,Drama
4786,1372,4,963002873,Action|Adventure|Sci-Fi
5526,2917,4,959634461,Crime|Thriller
3829,2076,4,965932736,Drama|Mystery
4042,3147,4,967355411,Drama|Thriller
3491,3160,4,967067092,Drama
4983,2819,4,962594810,Thriller
3885,3478,4,967652508,Drama
3686,2028,5,966346431,Action|Drama|War
4021,1356,5,965521677,Action|Adventure|Sci-Fi
453,1303,5,976244337,Adventure
5609,670,5,959185053,Drama
2991,260,5,982016508,Action|Adventure|Fantasy|Sci-Fi
492,2827,5,976214424,Sci-Fi|Thriller
5622,1080,5,959096988,Comedy
2073,2463,4,974757997,Comedy
1631,357,4,974720572,Comedy|Romance
985,1047,5,975098281,Action|Thriller
968,235,5,975115100,Comedy|Drama
5345,1236,5,960672714,Comedy|Drama
3475,3451,4,974781531,Comedy|Drama
5303,1617,4,960951298,Crime|Film-Noir|Mystery|Thriller
4647,3007,5,963964993,Documentary
3331,1408,5,967853875,Action|Romance|War
5091,2598,4,963685056,Comedy
4418,1208,4,1018135560,Drama|War
214,1748,5,976900433,Film-Noir|Sci-Fi|Thriller
4682,3831,5,981155948,Comedy
5915,339,4,957400369,Comedy|Romance
5142,1372,4,962147362,Action|Adventure|Sci-Fi
1800,1500,5,974741982,Comedy|Crime
3834,610,5,966371791,Action|Adventure|Animation|Horror|Sci-Fi
1817,1391,4,974701075,Action|Comedy|Sci-Fi|War
4554,1097,5,964548276,ForChildren|Drama|Fantasy|Sci-Fi
1015,552,4,975104993,Action|Adventure|Comedy
890,353,5,997761617,Action|Romance|Thriller
1430,180,4,974759189,Comedy
5109,2000,5,962333206,Action|Comedy|Crime|Drama
1246,3863,4,978943809,Sci-Fi|Thriller
1125,1222,4,999681367,Action|Drama|War
5555,3113,4,959635062,Action|Thriller
4497,1172,4,964999966,Comedy|Drama|Romance
4510,1252,5,964988064,Film-Noir|Mystery|Thriller
301,2628,4,976504598,Action|Adventure|Fantasy|Sci-Fi
2090,1135,4,974766598,Comedy
5826,1235,5,957896564,Comedy
4741,2300,5,963267217,Comedy|Musical
3648,1092,4,1002816753,Mystery|Thriller
3991,2858,5,980649791,Comedy|Drama
3367,3357,5,970081576,Drama|Romance
5720,552,4,958577178,Action|Adventure|Comedy
1203,562,4,974997963,Comedy|Drama
753,1703,4,975464869,Comedy
1328,2763,4,974995316,Action|Thriller
